SMILES,logP
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O,-1.3135851882293645
Cc1occc1C(=O)Nc2ccccc2,-3.0739435852380104
CC(C)=CCCC(C)=CC(=O),-2.634594704294809
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.127732965158114
c1ccsc1,-0.15928688425237728
c2ccc1scnc1c2,-1.7819327878791467
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-7.660583239427223
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-4.6197456256282
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-6.981999863145508
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C,-4.817802487181808
O=C1CCCN1,0.03418851239983187
Clc1ccc2ccccc2c1,-4.640025322835365
CCCC=C,-2.3782141366660476
CCC1(C(=O)NCNC1=O)c2ccccc2,-2.5511395351504533
CCCCCCCCCCCCCC,-7.044139733949398
CC(C)Cl,-1.4859663590460044
CCC(C)CO,-0.47930368586039646
N#Cc1ccccc1,-1.5339183586281318
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-4.108214415219483
CCCCCCCCCC(C)O,-3.841800953144383
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,-7.499253319785865
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-3.4722860000284745
CCOP(=S)(OCC)SCSCC,-4.094156610872838
CCOc1ccc(NC(=O)C)cc1,-2.8028130132194
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-5.06685818240071
CCCCCCCO,-2.1492037429138287
Cn1c(=O)n(C)c2nc[nH]c2c1=O,-1.6059425047413385
CCCCC1(CC)C(=O)NC(=O)NC1=O,-2.237344143867294
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-7.052831461427987
CCCCCCCC(=O)OC,-2.823582144720276
CCc1ccc(CC)cc1,-3.6610736272847504
CCOP(=S)(OCC)SCSC(C)(C)C,-4.487519633065269
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-3.984238539002124
ClC(=C)Cl,-1.5887332289060065
Cc1cccc2c1Cc3ccccc32,-5.927420933671399
CCCCC=O,-0.7957501973455097
N(c1ccccc1)c2ccccc2,-3.502833903561771
CN(C)C(=O)SCCCCOc1ccccc1,-2.8138576618089735
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-3.836408245597524
CCCCCCCI,-5.277750590584889
c1c(Cl)cccc1c2ccccc2,-4.843204364404111
OCCCC=C,-0.3863871713560796
O=C2NC(=O)C1(CCC1)C(=O)N2,-2.0502927074703488
CC(C)C1CCC(C)CC1O,-3.0831593812835325
CC(C)OC=O,-0.4729426796186309
CCCCCC(C)O,-1.3842471394039404
CC(=O)Nc1ccc(Br)cc1,-2.817500668531065
c1ccccc1n2ncc(N)c(Br)c2(=O),-2.2620097190800714
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C,-4.077390345326334
c2c(C)cc1nc(C)ccc1c2,-3.100280972417447
CCCCCCC#C,-3.874800271515525
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,-2.7141748229666156
c1ccc2c(c1)ccc3c4ccccc4ccc23,-6.49007807290504
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-2.589759591043385
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-7.9479055500058475
Cc1ccccc1O,-0.5592387785388552
CC(C)CCC(C)(C)C,-4.809095350468526
Cc1ccc(C)c2ccccc12,-4.466728296052816
Cc1cc2c3ccccc3ccc2c4ccccc14,-6.704175095765132
CCCC(=O)C,-0.27554619137987724
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-8.790567433109832
CCCOC(=O)CC,-0.7952222975440297
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-3.6520045780733468
Nc1ccc(O)cc1,-0.2932126464915026
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,-2.3596184275127507
OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-4.582377775864834
CCNc1nc(Cl)nc(n1)N(CC)CC,-3.604951708427257
NC(=O)c1cnccn1,-0.2509161445391455
CCC(Br)(CC)C(=O)NC(N)=O,-1.811462818609191
Clc1ccccc1c2ccccc2Cl,-5.645380671881223
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2,-2.6689081858543906
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-5.041604681957741
CC1(C)C2CCC1(C)C(=O)C2,-3.187374784770388
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,-3.0098260258020546
CCCCC(=O)OCC,-1.6619090494060393
CC(C)CCOC(=O)C,-1.696663891486466
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.035927899632545
Clc1cccc(c1)c2cc(Cl)ccc2Cl,-6.294934924369682
CCCBr,-1.563383533311011
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3.373220218243084
COP(=S)(OC)SCC(=O)N(C)C=O,-1.447216817519352
Cc1ncnc2nccnc12,-0.9622759396189497
NC(=S)N,0.5878516697847886
Cc1ccc(C)cc1,-2.3489834602848645
CCc1ccccc1CC,-3.468200171094792
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.5575087380705264
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-6.361856143317441
CCCN(=O)=O,-0.8274013620349457
CC(C)C1CCC(C)CC1=O,-2.6646021642693456
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23,-4.0844926966731
O=N(=O)c1c(Cl)c(Cl)ccc1,-3.631928255168625
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,-3.5550158499306974
c1ccc2c(c1)c3cccc4cccc2c34,-7.838252141188734
CCCOC(C)C,-1.1243200791525747
Cc1cc(C)c2ccccc2c1,-4.650296131460632
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.055249979033506
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-6.118116475892686
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-6.761569402294801
C1OC1c2ccccc2,-2.4309250204421406
CC(C)c1ccccc1,-3.006302682871115
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-4.178876553893412
c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl),-4.280444219870011
C1OC(O)C(O)C(O)C1O,0.5690986409138952
ClCCl,-0.6696934847724119
CCc1cccc2ccccc12,-4.551611990202399
COC=O,0.8250233423872647
Oc1ccccc1N(=O)=O,-1.5505811150913775
Cc1c[nH]c(=O)[nH]c1=O,-1.0744162482284179
CC(C)C,-2.2912797327827006
OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,-1.4597073695432141
Oc1c(I)cc(C#N)cc1I,-3.339291394663648
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-4.092360646563669
CCCCC,-3.030918483286901
c1ccccc1O,-0.045672073433636926
Nc3ccc2cc1ccccc1cc2c3,-5.154904733260614
Cn1cnc2n(C)c(=O)[nH]c(=O)c12,-1.8664696705703254
c1ccc2cnccc2c1,-1.8594277310581784
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.5988627045751915
CCCCCCc1ccccc1,-4.833040513819536
Clc1ccccc1c2ccccc2,-4.876006873829594
CCCC(=C)C,-2.768014037179288
CC(C)C(C)C(C)C,-4.6791381470945
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-6.207455627697259
Oc1cccc(c1)N(=O)=O,-1.4485952273234313
CCCCCCCCC=C,-5.644651811392296
CC(=O)OCC(COC(=O)C)OC(=O)C,-1.025815402901603
CCCCc1c(C)nc(nc1O)N(C)C,-2.5242235889220597
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-7.047365391321196
c1ccncc1,0.5867199927506422
CCCCCCCBr,-4.919543613033583
Cc1ccncc1C,-0.5845857639317716
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO,-3.495932897834288
CCSCc1ccccc1OC(=O)NC,-3.179793476569605
CCOC(=O)CC(=O)OCC,-1.0394076235038994
CC1=CCC(CC1)C(C)=C,-3.691456401717896
C1Cc2ccccc2C1,-3.4335702369283303
CC(C)(C)c1ccc(O)cc1,-2.4024194093640254
O=C2NC(=O)C1(CC1)C(=O)N2,-2.039305143749729
Clc1cccc(I)c1,-3.803652691138513
Brc1cccc2ccccc12,-4.7580533851653115
CC/C=C/C,-2.439579387188788
Cc1cccc(C)n1,-0.6935870258174068
ClC=C(Cl)Cl,-1.9424327632209626
Nc1cccc2ccccc12,-3.1672853162302967
Cc1cccc(C)c1,-2.338219189068889
Oc2ncc1nccnc1n2,-1.098838126631715
CO,1.5874220595929138
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.3904652478874375
CCC(=O)C,0.4027280996328293
Fc1c[nH]c(=O)[nH]c1=O,-1.2930306753221035
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O,-1.7711934640182725
Oc1cccc(O)c1,0.1204324736361854
CCCCCCO,-1.3130704376453837
CCCCCCl,-3.163474147994097
C=CC=C,-1.2719235543309761
CCCOC(=O)C,-0.5673133763159016
Oc2ccc1CCCCc1c2,-2.4994827136977698
NC(=O)CCl,0.7645172748304786
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-5.992038447784255
Cc1ccc(Cl)cc1,-2.775126046172679
CSc1nnc(c(=O)n1N)C(C)(C)C,-1.9934295160423823
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-5.353504535725312
CCCCCC=O,-1.512592351564981
CCCCOC(=O)c1ccc(N)cc1,-3.090301926245149
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23,-3.2173471177893402
CC(C)=CCC/C(C)=C\CO,-2.3984031180674323
Clc1ccc(cc1)c2ccccc2Cl,-5.560783981953019
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.3221751881244685
CCN(=O)=O,-0.13264199939080984
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.368915489523053
Clc1ccc(Cl)c(Cl)c1Cl,-5.2085383467442865
CCCC(C)(COC(N)=O)COC(N)=O,-1.6885812732778263
CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C,-4.604383217123758
CI,-1.3508188006776205
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2,-1.6528678198153852
O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.186360753353382
CC1=CC(=O)CC(C)(C)C1,-1.6371857726622472
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,-2.348581976761088
CCCCC(=O)CCCC,-2.474748561880209
CCC1(CCC(=O)NC1=O)c2ccccc2,-2.6682218882788264
CCC(C)CC,-3.48841765263221
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-4.920885470076241
Cc1ccccc1n3c(C)nc2ccccc2c3=O,-3.6796535889863753
ClCC#N,0.1264402532851209
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-6.269869969693159
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,-4.742896788187179
c1ccnnc1,0.9934998831117602
Clc1cc(Cl)c(Cl)c(Cl)c1,-5.407336172989579
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-4.640823679518791
Nc1ccccc1O,-0.4637553151236671
CCCCCCCCC(=O)OCC,-3.865103553928172
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-3.0311004443109644
CNC(=O)Oc1ccccc1OC(C)C,-3.0608820205176386
CCC(C)Cl,-2.0057587362136244
Oc1ccc2ccccc2c1,-2.5029061517087223
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-4.717317911024991
CCCCC#C,-2.226959701758421
CCCCCCCC#C,-4.471826845766751
Cc1ccccc1Cl,-2.5322742745954727
CC(C)OC(C)C,-1.5166871746087927
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-2.7820265521642735
CNN,1.4665359843262074
CC#C,-0.19767599397172617
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.583428199535435
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-3.327876856409296
C=CC=O,0.3118163229134372
O=c1[nH]cnc2nc[nH]c12,-1.6817897195936833
Oc2ccc1ncccc1c2,-1.403750650541991
Fc1ccccc1,-1.5842812244690885
CCCCl,-1.2422754601338721
CCOC(=O)C,-0.12595760136793038
CCCC(C)(C)C,-4.000543152297261
Cc1cc(C)c(C)c(C)c1C,-3.9573248313761353
CC12CCC(CC1)C(C)(C)O2,-2.8028708803860356
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-4.090791631060222
Clc1ccc(cc1)c2ccc(Cl)cc2,-5.512256327137077
Cc1cccnc1C,-0.4810136125132393
CC(=C)C1CC=C(C)C(=O)C1,-2.4179743454875555
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.358234217221691
COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-3.713064961059319
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-7.984611680947391
Cc1ccc(cc1N(=O)=O)N(=O)=O,-3.008364250162909
c1c(Br)ccc2ccccc12,-4.805532080954913
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.6477619690251553
COc2cnc1ncncc1n2,-1.2809053039917078
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34,-3.937185796986958
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-3.9806046219066133
CC(=C)C=C,-1.7514154922454037
CC(C)=CCCC(O)(C)C=C,-1.8698674101146904
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.8236813534537735
OC1CCCCC1,-0.736984703119675
O=C1NC(=O)NC(=O)C1(C)CC=C,-1.6194944866508294
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-4.2178480978428965
OCC(O)C(O)C(O)C(O)CO,0.5827481592041308
Cc1ccc(cc1)c2ccccc2,-4.465976140318997
CCNc1nc(Cl)nc(NC(C)C)n1,-3.381093973699411
NC(=S)Nc1ccccc1,-2.4151650484413665
CCCC(=O)CCC,-1.1930268534606188
CC(=O)C(C)(C)C,-0.4820989414007575
Oc1ccc(Cl)cc1,-1.0358937971318083
O=C1CCCCC1,-0.4505912246666447
Cc1cccc(N)c1,-1.3133513442943323
ClC(Cl)(Cl)C#N,-2.096399723906785
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-3.618923644972857
CCCCCCCCC(=O)C,-3.521623718785695
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.839252042719244
CCOC(=O)c1ccc(N)cc1,-2.2714282215595802
Clc1ccc(Cl)c(Cl)c1,-4.313141679174022
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-4.569632895596761
Oc1ccccc1O,-0.1701461258961902
CCN2c1ncccc1N(C)C(=O)c3cccnc23,-2.9477544226751076
CSC,-0.6376333409543719
Cc1ccccc1Br,-2.7917066461549793
CCOC(=O)N,0.15197532073303313
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O,-4.653175129110339
CC(C)C(O)C(C)C,-1.1131099001746505
c1ccc2ccccc2c1,-3.543718226568047
CCNc1ccccc1,-2.0731318195693067
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-4.613174475829747
Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-6.798591296373777
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-5.351114295773989
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.218254966100785
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F,-5.72423334791821
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.874026385821962
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.4720358188534037
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.441548631673374
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O,-3.949605341656124
CCCCBr,-2.5297840412608146
Brc1cc(Br)c(Br)cc1Br,-6.430838119017295
CC(C)CC(=O)C,-0.9475077853997436
CCSC(=O)N(CC)C1CCCCC1,-3.8278921863638837
COc1ccc(Cl)cc1,-2.4841944974231582
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-7.03175138945173
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.6294799518746665
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.211584685482457
Ic1cccc2ccccc12,-5.02219478472053
OCC(O)C(O)C(O)C(O)CO,0.5827481592041308
CCS,-0.3442805726121375
ClCC(Cl)Cl,-1.1448865969208868
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,-2.9423450571989047
NC(=O)c1ccccc1O,-1.0880280867035537
Cc1ccccc1N(=O)=O,-2.2359367991758177
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,-2.3669211060553432
CCc1ccccc1C,-2.8459993287957635
CCCCCCCCl,-4.672887730011327
O=C1NC(=O)NC(=O)C1(CC)CC,-1.6831173549123597
C(Cc1ccccc1)c2ccccc2,-3.7771976614217175
ClC(Cl)C(Cl)Cl,-1.749481745543065
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23,-3.904319638926431
Cc1ccc2c(ccc3ccccc32)c1,-5.799302271651234
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.578818243701106
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-3.883531250044231
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,-0.5950178204784121
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-4.107871276980013
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-3.5279350717890496
COc1ccc(cc1)N(=O)=O,-2.3033975053617652
CCCCCCCl,-3.9773105077561697
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.523167911095348
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.3836805812527951
CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.026498491765187
CCN2c1ccccc1N(C)C(=O)c3cccnc23,-3.474537482174381
CC(Cl)Cl,-1.1264535659485218
Nc1ccc(cc1)S(N)(=O)=O,-1.180886198105112
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-5.471271756838542
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.773866507467023
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-5.0079722869061944
Clc1cccc(Cl)c1Cl,-4.130693345638001
ClC(Cl)(Cl)Cl,-2.4078812968205474
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.6952762445758927
OC1CCCCCCC1,-1.1738885235250582
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-4.33250398752886
CCOc1ccc(NC(N)=O)cc1,-2.4830928778376973
C/C1CCC(\C)CC1,-3.864086892523004
c1cnc2c(c1)ccc3ncccc23,-2.7387113789989246
COC(C)(C)C,-0.6374485359124857
COc1ccc(C=CC)cc1,-3.1848977656346897
CCCCCCCCCCCCCCCCO,-5.9960215344036625
O=c1cc[nH]c(=O)[nH]1,-0.8932006207319894
Nc1ncnc2nc[nH]c12,-1.632968420942256
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl,-7.345002418981966
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,-3.5418878931414106
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-8.28435029724795
O=C(Nc1ccccc1)Nc2ccccc2,-3.2322732420664906
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,-2.699026004481002
Clc1ccc(cc1)c2cccc(Cl)c2Cl,-6.175915420036441
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.0045486785037454
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.9870340027855895
CCC(C)(C)CO,-0.9128033376361417
CCCOC(=O)CCC,-1.4778809853122579
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-3.516579479438151
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-3.8876138226307844
C1CCCCCC1,-3.263800596677229
CCCOC=O,-0.38690162034907727
CC(C)c1ccccc1C,-3.4277792861105056
Nc1cccc(Cl)c1,-1.6742557752420602
CC(C)CC(C)C,-4.100013783435616
o1c2ccccc2c3ccccc13,-4.630571934980044
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-3.7493834253613914
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.3785288043405854
c3ccc2nc1ccccc1cc2c3,-3.866659757374628
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.248797543433119
OCC1OC(O)C(O)C(O)C1O,0.35955940923893515
Cc1cccc(O)c1,-0.6817222510007613
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O,-3.969525115008193
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23,-4.203204999432205
O=N(=O)c1ccc(cc1)N(=O)=O,-2.6870550317668935
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-3.5409672395509078
CCCCCCCCCC(=O)OCC,-4.261678308295122
CN(C)C(=O)Nc1ccccc1,-1.6711108196750193
CCCOCC,-0.564589837892669
CC(C)O,0.9966671485591935
Cc1ccc2ccccc2c1,-4.197171664598121
ClC(Br)Br,-1.749112033990065
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.301983341266541
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.0344427209481393
ClCc1ccccc1,-2.1925706016376165
C/C=C/C=O,-0.23198193593006308
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.4026579381818123
Cc1c2ccccc2c(C)c3ccccc13,-5.912665769456252
CCCCCC(=O)OC,-1.6012140752356945
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-3.4700932174972388
CC(=O)Nc1ccc(F)cc1,-2.4074379750909354
CCc1cccc(CC)c1N(COC)C(=O)CCl,-3.7416111954585345
C1CCC=CC1,-2.3809765272897154
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.4325122282710447
c1cncnc1,1.0306165367552063
Clc1ccc(cc1)N(=O)=O,-2.7959266931103897
CCC(=O)OC,0.22705559562880007
Clc1ccccc1N(=O)=O,-2.6693532350543046
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.42481767917801
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,-2.4404904555714264
O=N(=O)c1ccccc1,-1.8372555278863814
Ic1ccccc1,-2.5034671694408495
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,-4.134602943743019
COc1ccccc1OCC(O)COC(N)=O,-1.4052811231694402
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.126341542350398
Oc1cccc(Cl)c1Cl,-1.648756687145212
