SMILES,logP
CCCC(=O)OC,-0.46194110268590666
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.615149532810753
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-3.06207525986028
CCCCCC(=O)OCC,-2.302064973067009
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl,-1.2951543179549971
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-4.015686775806648
COc1nc(NC(C)C)nc(NC(C)C)n1,-3.3355747580285238
CCCCCCC=C,-4.700510480886345
Cc1ccc(N)cc1,-1.32069435337721
Nc1nccs1,-0.3831458357471525
c1ccccc1(OC(=O)NC),-1.943958166985889
CCCC(O)CC,-0.6046535449314547
c3ccc2c(O)c1ccccc1cc2c3,-4.284750811834766
Cc1ccc2cc3ccccc3cc2c1,-5.822495767125825
Cc1cccc(C)c1C,-2.7990339509886204
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.8379935359135793
CCCCCCCC(C)O,-2.7670577205219447
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.6956612460320217
CCCC(=O)CC,-0.5299165243729551
Oc1c(Br)cc(C#N)cc1Br,-2.923895974000385
Clc1ccc(cc1Cl)c2ccccc2,-5.483667119305033
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-3.737485516488227
Oc1cccc2ncccc12,-1.4803279677234782
CC1=C(SCCO1)C(=O)Nc2ccccc2,-2.732485215574947
CCOc2ccc1nc(sc1c2)S(N)(=O)=O,-3.3179175025157717
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.44855650580488
ClCBr,-0.9205185425916428
CCC1(CC)C(=O)NC(=O)N(C)C1=O,-1.5826382749376102
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.302106365188055
NC(=O)NCc1ccccc1,-1.2798672584414665
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-2.891625504588346
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.2378601248517747
OC1CCCCCC1,-0.9744617780615787
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl,-1.6622756962127887
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,-3.2472895094119303
CC(=O)Nc1nnc(s1)S(N)(=O)=O,-1.8375103289866064
Oc1ccc(cc1)N(=O)=O,-1.4044660315703037
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-6.8980582011837654
C1CCOC1,0.3534044754622279
Nc1ccccc1N(=O)=O,-1.9841216407470132
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-6.782510610077781
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-4.265555671652543
Cc1c(cccc1N(=O)=O)N(=O)=O,-2.938252867228525
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.628558059489057
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-4.02003442957125
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O,-4.245803468848732
c1(Br)c(Br)cc(Br)cc1,-5.13184162630564
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O,-3.597511478560584
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-2.8642438963353176
c1(O)c(C)ccc(C(C)C)c1,-2.234014884149348
C1SC(=S)NC1(=O),-1.5076232269216376
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O,-2.3753600413199196
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-5.651643584430102
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.859317761182746
C1CCCCC1,-3.2638005965344483
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-6.585859975462358
CN(C)C=Nc1ccc(Cl)cc1C,-3.2124374951683086
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-4.405326527905015
CCCCCCCCO,-2.8885844600174395
CCSCC,-1.4336553502857494
ClCCCl,-0.7538513804852044
CCC(C)(C)Cl,-2.7592284533160205
ClCCBr,-1.0385102589193438
Nc1ccc(cc1)N(=O)=O,-1.8335288616489929
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.1904020117354876
CCN2c1ncccc1N(CC)C(=O)c3cccnc23,-3.286704751876988
Clc1ccccc1,-1.920754862556986
CCCCCCCC=C,-5.217451632963129
Brc1ccc(I)cc1,-4.124369316371318
CCC(C)(O)CC,-0.23985212122543248
CCCCCc1ccccc1,-4.428230701938142
NC(=O)NC1NC(=O)NC1=O,-1.196044315434883
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-3.7859528514884686
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.762691744277268
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.729943348246226
Clc1cccc2ccccc12,-4.523675954598014
CCN2c1ccccc1N(C)C(=O)c3ccccc23,-4.147215166926793
CCCCC(C)O,-0.7253090903642063
CCCC1CCCC1,-4.987759381621855
CCOC(=O)c1cncn1C(C)c2ccccc2,-3.4323431690410224
Oc1ccc(Cl)c(Cl)c1,-1.9057395246817226
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-6.946662554497365
c2ccc1ocnc1c2,-1.4609544114402053
CCCCCO,-0.5670577584593146
CCN(CC)c1ccccc1,-3.252281907609273
Fc1cccc(F)c1,-2.511665414035722
ClCCC#N,-0.3317348692064872
CC(C)(C)Cc1ccccc1,-4.192158961440327
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,-2.699026035388445
Clc1ccccc1I,-3.621911136999926
c2ccc1[nH]nnc1c2,-1.038156301065794
CNC(=O)Oc1cccc2CC(C)(C)Oc12,-3.339766718267486
Cc1cccc(C)c1O,-0.9752973804250267
CC(C)C(C)O,-0.21072571983745697
c1ccccc1C(O)c2ccccc2,-2.8996295679292166
CCCCCCCCCC(=O)OC,-3.8217679722983866
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.439275859770147
CC(C)CBr,-2.3624367936986155
CCI,-1.5644172713708515
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-2.269218680410355
CCCCCCBr,-4.258115485507434
CCCC(C)C,-3.6576872036865837
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-6.757682509278418
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-3.9829647797154175
ON=Cc1ccc(o1)N(=O)=O,-2.1678448440214937
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-6.348176333187352
Nc1nc[nH]n1,0.19100803209324307
BrC(Br)Br,-1.952060119837671
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.42074964178488666
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-4.895532668484741
OCc1ccccc1,-0.5547902211604442
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2,-4.278132448807014
Oc1ccc(Br)cc1,-1.1980542022303324
CC(C)Br,-1.6175591733490535
CC(C)CC(C)(C)C,-4.345737423246243
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-3.3159478243845912
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.5743661929729003
CCC,-1.6513961343272938
Nc1cc(nc(N)n1=O)N2CCCCC2,-2.8095881821286612
Nc2cccc3nc1ccccc1cc23,-3.7159429989999473
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-8.22699507944127
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-6.2761593038746
C1Cc2cccc3cccc1c23,-5.576011878118705
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-5.351114295773989
Brc1ccc(Br)cc1,-3.7528440168307164
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,-3.0625926062611137
Oc1ccc(cc1)c2ccccc2,-3.023644021613158
CC1=C(CCCO1)C(=O)Nc2ccccc2,-2.749105503328235
CCOC=C,-0.7435067239222657
CCC#C,-0.6687754713535012
COc1ncnc2nccnc12,-1.5015523651998022
CCCCC(C)(O)CC,-1.421064321536198
Clc1ccc(Cl)cc1,-3.2397390627376565
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.4410464541030805
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.9381790554800002
Cc1c[nH]c2ccccc12,-3.2150270266238294
COc2ncc1nccnc1n2,-1.5399617471768525
CNC(=O)Oc1ccccc1C2OCCO2,-1.8162761044952138
C1N(C(=O)NCC(C)C)C(=O)NC1,-1.7885030353268607
CC#N,0.46838970291297943
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-3.9052762698980734
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C,-3.0121410301916955
ClCC(Cl)(Cl)Cl,-2.125570989944877
CCCCO,0.045531941929590224
CC1CCCCC1NC(=O)Nc2ccccc2,-4.049330366372679
Clc1cc(Cl)cc(Cl)c1,-4.553731116485046
O=Cc1ccco1,-0.6289207666474214
CC(C)CCO,-0.6287623323120454
O=Cc2ccc1OCOc1c2,-2.268983588843798
CC(=C)C,-1.629508905533061
O=Cc1ccccc1,-1.0769501434724311
CC(=C)C(=C)C,-2.0907466521423683
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-4.0858128591868486
O2c1ccccc1N(C)C(=O)c3cccnc23,-2.9959525283646036
C1c2ccccc2c3ccccc13,-5.767133447706458
CC1CCCCC1,-3.5953266696955595
NC(=N)NS(=O)(=O)c1ccc(N)cc1,-1.5471782549523003
COC(=O)c1ccc(O)cc1,-1.2443178668021986
CC1CCCO1,-0.41369804737475213
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-3.8299833388454596
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,-1.012156230943202
CCCI,-2.0088250449682508
CCNc1nc(NC(C)C)nc(SC)n1,-3.525198403445395
CCCO,0.7484607544306878
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-4.098303558195479
CCCC(C)O,-0.18105659056882875
OC(C(=O)c1ccccc1)c2ccccc2,-2.6118365989255845
Cc1ccc(O)c(C)c1,-1.2002705924207695
Clc1cccc(c1)N(=O)=O,-2.7940198718962885
Cc2c(N)c(=O)n(c1ccccc1)n2C,-2.131240139609784
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,-6.93721710861656
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,-4.974047514196009
CCNc1nc(NC(C)(C)C)nc(SC)n1,-3.6928033130422664
CCC(C)CCO,-1.2104235178351446
Cc2ncc1nccnc1n2,-1.0748788060283943
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-5.046697204377163
CCCCI,-3.0019663350369443
Brc1ccc2ccccc2c1,-4.805531981120805
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,-3.3962286282955
FC(F)(F)c1ccccc1,-3.4639737469619525
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-5.316468738235563
c1ccc2c(c1)sc3ccccc23,-5.218147778792551
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-7.319093539078376
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,-7.680511540766112
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O,-3.918158249198361
c1ccccc1C(O)C(O)c2ccccc2,-2.0872033989581498
COC(=O)c1ccccc1C(=O)OC,-2.565705792409087
CCCCCCCC(=O)OCC,-3.406614959911115
CCSSCC,-2.0112423864402253
CCOCCOCC,-0.1704760469846584
Clc1cc(Cl)c(Cl)cc1Cl,-5.345497340865277
Nc1ccc(cc1)c2ccc(N)cc2,-3.3920639658955962
CCCCCC=C,-4.039071360816853
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.053346174062176
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,-2.5839284352028558
Nc1ccccc1Cl,-1.4702471885651924
COc1cccc(Cl)c1,-2.4771809923819683
CCCCN(CC)C(=O)SCCC,-3.325571361132961
CCCCOC=O,-1.011450603270931
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-3.7155541936375727
BrC(Cl)Cl,-1.4943668159217975
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O),-3.541607541200952
c1ccc(cc1)c2ccc(cc2)c3ccccc3,-5.433962037936126
Oc1ccc(C=O)cc1,-0.6447298087004794
CBr,-0.9152624380876553
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.7225032852803084
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-4.334030138550247
CCc1ccc2ccccc2c1,-4.673883227782177
Nc1c(C)c[nH]c(=O)n1,-1.1319538847771775
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl,-7.5596229868563025
c1c(NC(=O)c2ccccc2(I))cccc1,-4.282405377938554
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-2.64792438466202
Fc1ccccc1Br,-2.9838181324455464
Oc1ccc(Cl)cc1Cl,-1.836753942765895
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-6.3523189435024126
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,-2.957908151932727
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.460190794893308
C1CCCC1,-3.2638006090198646
Cc1ccccc1N,-1.1890262968145922
c1(OC)ccc(CC=C)cc1,-3.341424150265997
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-3.133977965123029
CC(C)C=C,-2.269350368541166
Oc1ccccn1,0.2217491535565479
CC,-1.2806798777188115
Clc1ccccc1Cl,-2.970890357381795
Sc2nc1ccccc1s2,-2.98882780112016
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-9.254671611759685
COc2c1occc1cc3ccc(=O)oc23,-3.567159550790754
CC(=O)N,1.1537327924029033
Cc1cccc2ccccc12,-4.020390319670679
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-4.374838749865044
CC(O)C(C)(C)C,-0.8077818019515473
CCCC(=O)OCC,-1.0825002605279004
CC2=CC(=O)c1ccccc1C2=O,-2.9977251870003534
c1ccc2c(c1)ccc3ccccc32,-5.450870864972751
Cc1ccnc(C)c1,-0.7664932741035279
CCCCCCCCCO,-3.5202371709763574
BrCBr,-1.1788086744689088
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-4.007433299071975
Cc1ccc2cc(C)ccc2c1,-4.751653471153025
CCSC(=O)N(CC(C)C)CC(C)C,-3.7323634863927126
O=N(=O)OCC(CON(=O)=O)ON(=O)=O,-1.863175620442869
Nc1cccc(c1)N(=O)=O,-1.8755060438705844
CCCCCl,-2.227659079713733
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl,-4.638304268855876
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-5.31773216286348
Nc3cc2c1ccccc1ccc2c4ccccc34,-6.23880122311287
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-4.247287811585039
CCN2c1ccccc1N(C)C(=S)c3cccnc23,-4.237816357839345
CC1CO1,-0.07558849021147855
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-3.5834628530370103
CCNC(=S)NCC,-1.537119418691158
Oc1cc(Cl)cc(Cl)c1Cl,-2.804090715018499
CCCCC(=O)OC,-0.9924871540527143
Nc1ccccc1,-0.5869289108598399
Cc1cccc2c(C)cccc12,-4.445426595514087
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl,-2.2665002626558843
C1=Cc2cccc3cccc1c23,-6.269055575954583
CCCCCOC(=O)CC,-1.9816678552891305
CCNc1nc(NC(C)C)nc(OC)n1,-3.118098634031574
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-7.942421810968904
CCBr,-1.0884743648476556
CCC#CCC,-1.9854507812063367
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,-3.507411113836266
CCC(=C)C,-1.9197103699844973
Oc1cccc2cccnc12,-1.3761153142905804
C1CCc2ccccc2C1,-3.4591298804922475
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4,-4.868883157745357
Brc1cc(Br)cc(Br)c1,-5.265770666749868
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.637797163729057
Cc1cc(=O)[nH]c(=S)[nH]1,-1.9112349380771891
COc1cc(CC=C)ccc1O,-2.431297123416349
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,-2.306635221477629
c1cc2ccc3cccc4ccc(c1)c2c34,-7.363218379642187
CCOC(C)OCC,-0.5075258380705173
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.3253724862302176
CCCCOCCO,-0.2359847606247966
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-6.2032258577789845
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-4.217848085290875
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.648152231781162
c1ccc2ncccc2c1,-1.7755669086819375
COC(=O)c1cc(O)c(O)c(O)c1,-1.242863171659714
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,-1.949136894620623
Clc2ccc1oc(=O)[nH]c1c2,-3.1592660234637138
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.361797150805407
O=C1NC(=O)C(=O)C(=O)N1,-1.1451322020591033
ClCCCCl,-1.5686744729840787
Fc1cccc(Br)c1,-3.093830614491624
Clc1ccc(Br)cc1,-3.496117998963642
CC(C)C(C)C,-3.6461477600767402
CCC=C,-1.62134418470009
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.871346393031603
Nc1cc[nH]c(=O)n1,-0.8259625886528348
FC(F)(Cl)C(F)(Cl)Cl,-2.95726439171063
CCC#N,0.13145312110042617
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,-6.697978592402956
COc1ccccc1N(=O)=O,-2.328816248006903
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-4.086824015929948
CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-4.923497392551578
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.07249335334712
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O,-3.5415422672089596
c1c(OC)c(OC)C2C(=O)OCC2c1,-2.931843939317455
OCC(O)CO,1.409122118335199
COc1ccccc1O,-0.8971151241559416
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.273699565653847
Cc1c2ccccc2cc3ccccc13,-5.688150789896268
Cc1cc(=O)n(c2ccccc2)n1C,-2.265010620387628
CCCCOC,-0.8868564787568349
Cc2cnc1cncnc1n2,-0.9582024927200903
CCNc1nc(Cl)nc(NCC)n1,-3.1362933502276924
CN(C)C(=O)C,0.7033653420919109
CSc1nc(nc(n1)N(C)C)N(C)C,-2.610592901904804
C=C,-0.8956382875782356
CC(C)(C)CCO,-1.0582589182506776
O=C1NC(=O)NC(=O)C1(CC)CC=C,-1.9927347715868489
Oc1ccc(Cl)c(Cl)c1Cl,-2.6737578699488234
COc1ccccc1,-1.3499073501265815
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-5.327559141886144
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O,-3.692557159031877
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-3.778417185051894
CCc1ccc(C)cc1,-3.0358363364594276
CC(C)SC(C)C,-2.871142254980671
O=N(=O)c1cccc(c1)N(=O)=O,-2.699431943420965
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-4.728582484643295
CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.01632615769011
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-3.419762528567014
Cc1ncc(N(=O)=O)n1CCO,-1.400136549556017
Nc1ccc(Cl)cc1,-1.6772474186317783
CCCC(C)(C)CO,-1.6000666552525598
c1ccoc1,0.3171090293148257
COCCCNc1nc(NC(C)C)nc(SC)n1,-3.2700395104630795
CN(C)C(=O)NC1CC2CC1C3CCCC23,-4.967579404792758
CC(C)(C)c1ccccc1,-3.5627827829849963
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-3.3984605431977997
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C,-3.8452908988831753
CCCOC,-0.18247085953761877
CC(C)OC(=O)C,-0.6832416416200544
Brc1ccccc1,-2.1644422984669274
CCOC(=O)c1ccc(O)cc1,-1.7717142172170348
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.704152968427613
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.713945147133512
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-9.924449506170673
O=c1[nH]cnc2[nH]ncc12,-1.4401795075458979
ClC=C,-1.0931505942789925
CN(C)C(=O)C(c1ccccc1)c2ccccc2,-4.557448713109422
BrC(Br)(Br)Br,-3.146589316169147
CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23,-3.961733636918722
O=C1NC(=O)c2ccccc12,-2.807379269751105
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-4.4780118395028
COC(=O)c1ccccc1,-1.7289836198518742
Cn1ccc(=O)[nH]c1=O,-0.8331654709766235
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,-3.7512020441962064
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-6.879715198456545
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-3.3727843069934
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.241852885479358
C1CC=CC1,-2.216226055674549
C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),-1.8315942256350755
CCCCCCCCC,-5.7309314975820485
Oc1ccccc1Cl,-0.8088923146517709
c1cccc2c3c(C)cc4ccccc4c3ccc12,-6.741727450127759
CCOc1ccccc1,-2.3142439955493477
CCOC(=O)C=Cc1ccccc1,-2.7834573909693585
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-2.2561866944753577
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-4.069073669981581
Cc1ccc(cc1)S(=O)(=O)N,-1.613088043611643
CC(OC(=O)Nc1cccc(Cl)c1)C#C,-4.057148695978731
CCCCCC(C)C,-4.943397615907275
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-6.787535943391714
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C,-3.8401763578053334
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-3.881068394752005
CCC(O)C(C)C,-0.6160159317433325
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-4.3964116478966
CC1(C)C2CCC1(C)C(O)C2,-3.9029401437015765
