SMILES,logP
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-4.452253967264364
CCCCCCC,-4.6410531899541905
Oc1cccc2ccccc12,-2.354288570076579
C/C1CCCCC1\C,-4.224763038240878
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O,-2.867576957168081
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-7.345842020128366
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-4.6726612002183785
CCCCCC(=O)C,-1.560559773333963
COP(=O)(NC(C)=O)SC,-0.1960989148339686
CCCCSP(=O)(SCCCC)SCCCC,-5.3571661249288995
c1cC2C(=O)NC(=O)C2cc1,-2.70000805615883
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl,-3.0305521171603558
CC=C(C)C,-1.8851643103416826
Cc1ccc(C)c(C)c1,-2.9649188218992486
Oc1cc(Cl)c(Cl)cc1Cl,-2.8051962851364625
c1ccc2c(c1)cnc3ccccc23,-3.89859572978443
CCCC(C)(O)CC,-0.8655360167720036
CCCCCCCC,-5.261685600012932
c1ccc2cc3ccccc3cc2c1,-5.48079955677534
NNc1ccccc1,-0.8259101611378721
CCC=O,0.5610509954797134
C1CCCCCCC1,-3.263800609075092
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-2.306765967688177
ClC(Cl)Cl,-1.1890448538073137
Sc1nccc(=O)[nH]1,-1.1129326520504632
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-5.0060944583882385
CC1=CCCCC1,-2.5911050897781256
CCCCC(CC)C=O,-2.6333527556887772
COc2c1occc1c(OC)c3c(=O)cc(C)oc23,-4.031984818126576
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,-2.390465322207635
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-8.25356331636291
CCC(CC)C=O,-1.153932224392694
CCCOCCC,-1.0245752411037818
CCCCCCCCCCCCCCO,-5.525623621004789
Oc1c(Cl)ccc(Cl)c1Cl,-2.4606278927550487
NC(=O)N,1.7129761480054533
CCCC#C,-1.3460687184685884
Brc1cccc(Br)c1,-3.686212295951006
CCCCCCCCCCCCCCCCCCO,-6.3641789610755115
CC(=O)Nc1ccccc1,-1.6931674704313657
c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,-2.868052422815434
c1nccc(C(=O)NN)c1,-0.630097514834634
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-5.7562513436546965
CC(C)CCOC=O,-1.5846481089095392
CC(=O)c1ccccc1,-1.4687286758666485
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4,-4.306355928112026
CCOP(=O)(OCC)OCC,0.14322903385104785
CC2(C)C1CCC(C)(C1)C2=O,-2.755561272182141
COc2cnc1cncnc1n2,-1.3386756483899025
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl,-6.277483655936814
CC(C)N(=O)=O,-0.409003371624042
c1ccc2c(c1)[nH]c3ccccc32,-4.935727406537526
OCC(O)C(O)CO,0.9921672721521461
CCCOC(=O)c1ccc(N)cc1,-2.6291157179449414
CNC(=O)C=C(C)OP(=O)(OC)OC,-0.19354693692493577
O=C1CCC(=O)N1,-0.06057234934145574
CCC(C)C(C)C,-4.208533275015665
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,-3.2237789231992373
CCN2c1ncccc1N(C)C(=S)c3cccnc23,-3.586180894882223
O2c1ccccc1N(CC)C(=O)c3ccccc23,-3.951088985376404
C1CCOCC1,0.009503626385334663
CCCCCC#C,-3.1325457017594567
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O,-3.983131236778308
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.496942102839029
CCOC(=O)c1ccccc1,-2.440972300389769
ClCC(C)C,-1.961065554425025
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C,-4.945141635774512
CCCCCCCCCCCC(=O)OC,-4.570366593789929
CCCSCCC,-2.8493278640833664
c1ccc2cc3cc4ccccc4cc3cc2c1,-6.513633185994154
CCCCCBr,-3.4556652890772086
CCCC/C=C/C,-3.8794443394974323
Cc1ncc(N(=O)=O)n1CCO,-1.400136549556017
CCCCCC1CCCC1,-5.769758823979254
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-8.030619139779764
O=C1NC(=O)NC(=O)C1(CC)C(C)C,-2.0163262200112033
CC(Cl)(Cl)Cl,-2.0372820822215347
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.5205273926951492
O=C2NC(=O)C1(CCCCC1)C(=O)N2,-2.1624867824613943
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-1.6184787486830348
Cc1ccc(Br)cc1,-3.0229410429653134
CCOCC,-0.0957566439319228
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-3.9056846706357033
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.576262439593462
Cc1cc(C)c(O)c(C)c1,-1.611663341262283
c1ccccc1,-0.8034591934997636
Clc1ccc(I)cc1,-3.8666753515848824
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.641801415421368
CC(C)N(C(=O)CCl)c1ccccc1,-3.394760892711827
C=Cc1ccccc1,-2.442141571556474
COCOC,0.8880362396523591
Cc1ccccc1C,-2.1869631328264476
CCC(C)O,0.4610446995383029
Oc1ccc(O)cc1,0.06927734321813625
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O,-4.090332932318129
C1c2ccccc2c3cc4ccccc4cc13,-6.739143432610194
O=C1CNC(=O)N1,-0.4188503667712261
c1(O)cc(O)ccc1CCCCCC,-2.7339462310683222
C=CCS(=O)SCC=C,-1.9360510522213077
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-5.29285649583918
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-6.867114251749139
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-4.642448379527253
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2,-2.602060250078633
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.5596841763406486
Clc1cccc(Cl)c1,-3.205659120011029
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-7.330256084607447
CC(C)COC=O,-0.9483962280223126
c1ccccc1SC,-2.364537101766948
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23,-4.294004090292755
CCCCCC,-3.8976333665697154
COC(=O)c1cccnc1,-0.9260772775028151
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-3.7258690882518635
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.696968680154718
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.57015807073368
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.5839386877311767
c1ccc2c(c1)c3ccccc3c4ccccc24,-6.65778655565676
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.413673365893194
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-5.810363192298224
CCc1ccccn1,-0.6769364373852842
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-1.2348083921583324
c1ccc(cc1)c2ccccc2,-4.034064888479671
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-8.133978351388448
CN(C)c1nc(nc(n1)N(C)C)N(C)C,-2.290973574390406
CC(C)CC(C)(C)O,-1.022843748075919
O=C2NC(=O)C1(CCCCCC1)C(=O)N2,-2.1931585826142728
OCC1OC(O)(CO)C(O)C1O,0.2850655605721209
Cc1cc(C)cc(O)c1,-1.297177887111016
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.1122339689272245
CC(=O)Nc1ccc(Cl)cc1,-2.6478055596402696
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.384295718846412
CCC(C)(C)C,-3.2966247724166187
CNc1ccccc1,-1.1803878199651776
C=CCC=C,-2.2094841483866703
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-3.5886106994018783
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-2.5760410482373026
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-4.121366525007964
Oc1cccc(Cl)c1,-0.9932618210561721
Clc1cccc(Br)c1,-3.443155619710771
NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl,-2.760752860823424
O=C1NC(=O)NC(=O)C1(C)CC,-1.2895931297356549
OCCOc1ccccc1,-1.1459753754752835
C(c1ccccc1)c2ccccc2,-3.8868913203605557
CCCCCC(O)CC,-1.8291299420703104
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-5.840572737321463
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-3.634625761617852
CCCC(C)CO,-1.109017398342574
CCCCC(C)(C)O,-0.9628461243259473
CCc1ccccc1,-2.292908185753551
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,-2.181107275479121
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.495655838782741
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O,-2.851863970569778
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.406767103374721
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-4.199684551332299
CCOC(=O)CC,-0.40053256679326676
CSc1nc(NC(C)C)nc(NC(C)C)n1,-3.766148683094218
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.8001959654420943
Cc1cc2ccccc2cc1C,-4.67886455672232
Clc1ccc(cc1)c2cc(Cl)ccc2Cl,-6.279326961764267
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.838460488304594
NC(N)=NC#N,-0.1533665552002253
ClC(Cl)(Cl)N(=O)=O,-1.5981943171492927
Clc1cccc(Cl)c1c2ccccc2,-5.707062565343698
COc1ccc(C=O)cc1,-1.7116816207952656
CC(=O)Nc1ccc(cc1)N(=O)=O,-2.4615009979908775
CCCCCCC(=O)OCC,-2.9002586042157468
CC(=O)Nc1ccc(O)cc1,-1.2498451599151905
c2ccc1[nH]ncc1c2,-1.3195318396275666
CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO,-4.041907545106492
Nc2nc1[nH]cnc1c(=O)[nH]2,-2.09881583858476
COC(=O)C,0.6180043871667829
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O,-4.387598746918591
CCCC(O)C=C,-0.7722435392371225
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7,-5.481785084700284
CCCCOCCCC,-2.3503633259076238
CCCCCCCCCCCCO,-4.906510669882472
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23,-3.1294296160854382
CCCC(C)(C)O,-0.4332896895734117
Nc1nc(=O)[nH]cc1F,-1.351871126041142
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC,-5.024384661269788
CCCCCC(C)(C)O,-1.5832810171557483
Cc1c(C)c(C)c(C)c(C)c1C,-4.330192845077959
CC(C)c1ccc(C)cc1O,-2.314824166596183
c2cnc1ncncc1n2,-0.5654293667295024
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.512714251715226
c2ccc1NCCc1c2,-2.441967191061024
O=N(=O)c1cccc2ccccc12,-3.961929586616887
CCC(C)C(=O)C,-0.7127461060989339
Nc1nc(O)nc2nc[nH]c12,-2.112359459614902
OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5,-5.083469391133259
CN(=O)=O,0.12684844486287403
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-3.99026253020037
C=CCCC=C,-2.7081414913849438
c2ccc1[nH]ccc1c2,-2.6828862978884613
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-4.112137317660123
CCCCC=C,-3.231891804743571
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.3827731712779525
CCC1CCCCC1,-4.1192639038956536
CCCCCCCC(=O)C,-2.942618888863519
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-4.0210927850538365
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.706725871391562
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23,-3.547116655064849
CNC(=O)Oc1cccc2ccccc12,-3.7792447561984233
C#C,0.3220096498933417
Cc1cncc(C)c1,-0.4584976654124075
C1C=CCC=C1,-2.1208418079292835
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.7223182841490705
CC(O)c1ccccc1,-0.9587845820777161
CC(Cl)CCl,-1.3795419669903555
CCCC=C(CC)C=O,-2.236324324186863
CCOP(=S)(OCC)SCCSCC,-4.133188324688025
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.644111650358576
Clc1ccc(cc1)c2c(Cl)cccc2Cl,-6.294426663890486
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-4.567379037285479
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-4.653458855217073
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-5.715626209884588
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.8402561948589478
Cc1cc(C)cc(C)c1,-3.108012800644672
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-5.902266879348112
CCCCCCCCCCCCCCCO,-5.776193663163683
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,-7.101937665334978
O=C1NC(=O)NC(=O)C1(C)C,-0.918379184699391
CC(C)I,-2.184890489671018
O=N(=O)c1ccccc1N(=O)=O,-2.836654638539895
CC(C)C(=O)C,-0.06047429868465137
CCCCCCCCCCCCCCCC,-7.322502285630674
CC12CCC(CC1)C(C)(C)O2,-2.8028708803860356
Cc2cccc3sc1nncn1c23,-2.8819139391278203
CCCCCCC(=O)C,-2.29730896912769
CCCCCCCCC(=O)OC,-3.3593335904492774
Fc1ccc(F)cc1,-2.5162415131055536
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.9648113740081303
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.645104733821242
CCO,1.2496728302223772
O=C2NC(=O)C1(CCCC1)C(=O)N2,-2.133111453099038
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-2.536741780362967
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C,-6.129725537423338
CN(C)C(=O)NC1CCCCCCC1,-2.0977962698995993
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-5.962520674881837
CCCCCCCCBr,-5.431227278957965
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-3.892149118305172
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O,-2.5972023889316334
CCC(O)CC,-0.017510520641928463
Cc1ccc(cc1)N(=O)=O,-2.394761765391935
CC(C)CCCO,-1.2083619840023716
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-4.228169462857759
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,-5.476208824339309
Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.1252151940710475
CCC(C)(C)O,0.20821966175247225
Cc1ccc(O)cc1,-0.7040559841444398
CCOC=O,0.10487588395756395
CN(C)c1ccccc1,-1.6752020305990805
C1CCC2CCCCC2C1,-4.89311658913531
CCCCS,-1.644115543494556
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-8.011873105756747
ClC(=C(Cl)Cl)Cl,-2.710268325567881
CCC(=O)CC,0.1172338156323268
C=CC#N,0.010971921578026223
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-4.210807073078124
CCCCC(=O)C,-0.8766351348013461
CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.2762974392697055
CCCCC(C)CC,-4.876232630925072
BrCCBr,-1.3245581287652095
CNC(=O)Oc1ccccc1C(C)C,-3.1291609189820973
O=C1NCCN1c2ncc(s2)N(=O)=O,-2.9142963369736004
C1c2ccccc2c3ccc4ccccc4c13,-6.622405924916928
COc1ccccc1Cl,-2.1179987705252703
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-5.803522202401495
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-4.121291180556836
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.762691694223752
COC(=O)C=C,-0.24389801812883033
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.1836939066401815
N(=Nc1ccccc1)c2ccccc2,-2.8045864830675655
CC(C)c1ccc(C)cc1,-3.6336998327895493
Oc1c(Cl)cccc1Cl,-1.5169932121268737
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O,-0.21017311574376601
OC1C(O)C(O)C(O)C(O)C1O,0.19872873864622348
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-1.3071846497590476
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-2.0914657520561253
CCC(O)(CC)CC,-0.6692821176493824
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-5.807429990885187
Brc1ccccc1Br,-3.5671712088247163
Oc1c(Cl)cc(Cl)cc1Cl,-2.6748470149457138
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-4.203910100757222
C2c1ccccc1N(CCF)C(=O)c3ccccc23,-4.407017721636583
CC(C)C(=O)C(C)C,-0.7536638433002583
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,-2.4686110570852056
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-2.6754116926982516
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-1.5587396898482853
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.426430852563199
Cc1ccc(O)cc1C,-1.2313825202639563
O(c1ccccc1)c2ccccc2,-3.9195888671703236
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-7.827372155740752
NC(=O)c1cccnc1,-0.4378224960931341
Sc1ccccc1,-1.2539686162824186
CNC(=O)Oc1cc(C)cc(C)c1,-3.0567870418209524
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.268893316933558
CSSC,-0.7786200186866366
NC(=O)c1ccccc1,-1.1791585946822585
Clc1ccccc1Br,-3.260912091116352
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-1.3143049050007998
CCCCC(O)CC,-1.1634942505923729
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23,-3.417383162612566
Oc1cc(Cl)cc(Cl)c1,-2.0581809049864495
Cc1cccc2c1ccc3ccccc32,-5.698230814151232
CCCCC(CC)CO,-2.4210311887669653
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-3.6586043421299594
Cc1ccccc1,-1.552577777151961
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.6414004356372773
C1CCC=CCC1,-2.515305826507375
CN(C)C(=S)SSC(=S)N(C)C,-3.3189789702456123
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-4.074012312915365
CCCCCCCCCCO,-4.061598337259246
CCC(C)(C)CC,-3.811903211741059
CNC(=O)C(C)SCCSP(=O)(OC)(OC),-0.451775896701054
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.7592220790077433
CCCC=O,-0.13216635677676009
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O,-4.114612458414334
CCCC,-2.1009696739752437
COc1ccccc1O,-0.8971151241559416
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.311058710846761
ClC(Cl)C(Cl)(Cl)Cl,-2.714047011920199
CCOC(=O)c1ccccc1C(=O)OCC,-3.6017051488959297
CC(C)CO,0.04945227686727351
CC(C)Cc1ccccc1,-3.830924514138394
ICI,-2.252042850189767
CCCC(O)CCC,-1.215086188413204
CCCCCOC(=O)C,-1.7963648374911787
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.4923407235694013
CCCc1ccccc1,-3.2939174800563906
FC(F)(Cl)C(F)(F)Cl,-2.7206757119547795
CC=CC=O,-0.15786575681428355
CN(C)C(=O)N(C)C,0.7083240478409076
Cc1cc(C)c(C)cc1C,-3.580643543947508
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-5.185452337846412
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-4.617813916667801
c1ccccc1NC(=O)c2c(O)cccc2,-2.6703415663708476
CCN(CC)C(=S)SCC(Cl)=C,-3.9794747835610247
ClCC,-0.8964465892811834
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.1957003926093686
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.4576949878705547
CC/C=C\C,-2.32246685272414
CNC(=O)ON=C(CSC)C(C)(C)C,-1.9576434405308198
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-2.2137615528764307
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.7949218242854545
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-2.3369322906421983
O=C(c1ccccc1)c2ccccc2,-3.488974283899155
CCCCCCCCCCCCCCCCCCCC,-7.696397836893
N(Nc1ccccc1)c2ccccc2,-2.7097785747012733
CCC(CC)CO,-0.9598387267441886
Oc1ccncc1,0.4584979839793655
Cl\C=C/Cl,-1.4886343730620653
CC1CCCC1,-3.666903008638215
CC(C)CC(C)O,-0.821012218226295
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23,-3.7543646338151957
CC(C)(C)CO,-0.44605580125154126
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.280605563794883
Cc1cc(no1)C(=O)NNCc2ccccc2,-2.05368073671535
CC=C,-1.1994294297441759
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-3.2545429510981565
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2,-4.0712430613574435
O=C1c2ccccc2C(=O)c3ccccc13,-4.503753495426541
CCCCCCC(C)O,-2.105464931519871
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.2462642972059355
CCCCc1ccccc1,-3.9210896895929865
O=C1NC(=O)C(=O)N1,-1.1400033084193848
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-5.7930646609902405
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-3.8010257133228755
CC(C)COC(=O)C,-1.0628447028417027
CC(C)C(C)(C)C,-3.91115342543469
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.240096911935371
N#Cc1ccccc1C#N,-2.561424310162434
Cc1cccc(c1)N(=O)=O,-2.393193603912806
FC(F)(F)C(Cl)Br,-2.0802244466094733
CNC(=O)ON=C(SC)C(=O)N(C)C,-0.9269944902771041
CCSCCSP(=S)(OC)OC,-3.1841403427725328
CCC(C)C,-2.873745222116952
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.762822274827074
